,ErrCode,StartTime
3368,E620002L,2017-08-02 13:25:47
3369,E620002L,2017-08-03 04:10:41
3370,E620002L,2017-08-03 04:15:35
3371,E620002L,2017-08-03 04:18:38
3372,E620002L,2017-08-03 05:13:53
3373,E620002L,2017-08-03 05:19:32
3374,E630236L,2017-08-03 05:38:33
3375,E630236L,2017-08-03 05:49:35
3376,E620002L,2017-08-03 05:57:25
3377,E620002L,2017-08-03 07:45:19
3378,E620002L,2017-08-03 07:47:58
3379,E620002L,2017-08-03 11:31:04
3380,E620002L,2017-08-03 12:47:10
3381,E620002L,2017-08-03 13:08:46
3382,E620002L,2017-08-03 13:16:45
3383,E620002L,2017-08-03 13:21:05
9,-1,2017-08-03 14:07:38
3384,E550640L,2017-08-03 14:50:30
3385,E630222L,2017-08-03 15:28:53
3386,E602017L,2017-08-03 16:24:47
3387,E620002L,2017-08-03 16:24:56
3388,E620002L,2017-08-03 16:31:42
3389,E620003L,2017-08-03 16:56:23
3390,E620029L,2017-08-03 16:56:24
3391,E550903L,2017-08-03 16:56:59
3392,E620002L,2017-08-03 17:06:54
3393,E620002L,2017-08-03 17:13:44
3394,E620002L,2017-08-03 17:20:13
3396,E620029L,2017-08-03 18:53:02
3395,E620003L,2017-08-03 18:53:02
3397,E550903L,2017-08-03 18:54:00
10,-1,2017-08-03 18:54:06
3398,E620002L,2017-08-03 19:23:11
3399,E620002L,2017-08-03 19:40:29
3400,E620002L,2017-08-03 19:42:53
3401,E620003L,2017-08-03 20:06:37
3402,E620029L,2017-08-03 20:06:38
3403,E601043L,2017-08-03 20:06:51
11,-1,2017-08-03 21:42:16
3404,E851132L,2017-08-03 21:48:48
12,-1,2017-08-03 23:29:18
3405,E620002L,2017-08-04 03:56:00
3406,E620002L,2017-08-04 04:06:31
3407,E620002L,2017-08-04 07:52:08
3408,E620002L,2017-08-04 07:59:17
3409,E620002L,2017-08-04 08:26:37
3410,E750000L,2017-08-04 08:30:10
3411,E620002L,2017-08-04 18:51:29
3412,E620002L,2017-08-04 19:00:56
3413,E620002L,2017-08-04 19:03:36
3414,E620002L,2017-08-04 19:06:28
3416,E620029L,2017-08-04 21:39:25
3415,E620003L,2017-08-04 21:39:25
3417,E550903L,2017-08-04 21:39:31
3418,E620002L,2017-08-04 21:54:53
3419,E620002L,2017-08-04 22:03:50
3420,E620002L,2017-08-04 22:07:05
13,-1,2017-08-04 23:51:43
3421,E620002L,2017-08-05 00:23:10
3422,E620002L,2017-08-05 00:25:42
3423,E620002L,2017-08-05 00:30:07
3424,E620002L,2017-08-05 00:33:24
3425,E620002L,2017-08-05 00:56:10
3426,E620003L,2017-08-05 03:34:25
3427,E620029L,2017-08-05 03:34:26
3428,E601043L,2017-08-05 03:36:32
3429,E620002L,2017-08-05 03:37:24
3430,E620003L,2017-08-05 07:46:45
3431,E620029L,2017-08-05 07:46:45
3432,E550903L,2017-08-05 07:46:55
3433,E620003L,2017-08-05 22:17:58
3434,E620029L,2017-08-05 22:17:58
3435,E602017L,2017-08-06 00:38:58
3436,E620002L,2017-08-06 00:43:01
14,-1,2017-08-06 01:30:28
3438,E620029L,2017-08-06 06:36:38
3437,E601043L,2017-08-06 06:36:38
15,-1,2017-08-07 08:15:54
3439,E620032L,2017-08-07 08:19:20
3440,E620002L,2017-08-07 08:47:47
3441,E600017L,2017-08-07 13:49:15
3442,E620002L,2017-08-07 13:50:11
3443,E620002L,2017-08-07 20:55:09
3444,E620002L,2017-08-07 21:25:45
3445,E620002L,2017-08-07 21:55:39
3446,E620002L,2017-08-07 22:07:48
3447,E620002L,2017-08-08 03:00:03
16,-1,2017-08-08 10:21:02
3448,E620002L,2017-08-08 13:46:00
3449,E620002L,2017-08-08 13:51:38
3450,E851213L,2017-08-08 20:59:37
3451,E620002L,2017-08-08 21:01:58
3452,E620002L,2017-08-08 21:11:15
3453,E620002L,2017-08-09 09:28:02
3454,E620002L,2017-08-09 09:42:23
3455,E620002L,2017-08-09 10:48:45
3456,E620002L,2017-08-09 10:55:51
3457,E620002L,2017-08-09 11:12:00
3458,E620002L,2017-08-09 11:36:56
3459,E620002L,2017-08-09 14:16:34
3460,E620002L,2017-08-09 14:18:54
3461,E620002L,2017-08-09 14:21:09
3462,E620002L,2017-08-09 14:23:45
3463,E620002L,2017-08-09 14:46:23
3464,E620002L,2017-08-09 15:05:15
3465,E620002L,2017-08-09 18:11:46
3466,E620002L,2017-08-09 18:53:14
3467,E620003L,2017-08-09 19:13:50
3468,E620029L,2017-08-09 19:13:50
3469,E601043L,2017-08-09 19:13:58
3470,E630224L,2017-08-09 19:38:04
3471,E620002L,2017-08-09 20:20:27
3472,E620002L,2017-08-09 20:22:52
3473,E620002L,2017-08-09 20:28:45
3474,E620002L,2017-08-09 20:33:08
3475,E620002L,2017-08-09 20:40:53
3477,E620029L,2017-08-09 22:22:43
3476,E620003L,2017-08-09 22:22:43
3478,E620002L,2017-08-09 22:24:03
3479,E620003L,2017-08-09 22:26:23
3480,E550903L,2017-08-09 22:26:46
3481,E620002L,2017-08-09 23:00:16
3482,E620002L,2017-08-09 23:15:33
3483,E620003L,2017-08-10 01:08:06
3484,E620029L,2017-08-10 01:08:06
3485,E601043L,2017-08-10 01:08:58
3486,E620002L,2017-08-10 01:26:02
3487,E620003L,2017-08-10 09:04:18
3488,E620029L,2017-08-10 09:04:19
3489,E601043L,2017-08-10 09:08:10
3490,E620002L,2017-08-10 13:11:00
3491,E620002L,2017-08-10 13:15:50
3492,E620003L,2017-08-10 14:06:53
3493,E620029L,2017-08-10 14:06:54
3494,E601043L,2017-08-10 14:08:16
3495,E620002L,2017-08-10 14:09:08
3496,E620003L,2017-08-10 14:28:44
3497,E620029L,2017-08-10 14:28:44
3498,E601043L,2017-08-10 14:29:22
3499,E620002L,2017-08-10 18:24:30
3500,E620002L,2017-08-10 19:36:51
3501,E602017L,2017-08-11 03:19:52
3502,E620002L,2017-08-11 03:38:36
3503,E620002L,2017-08-11 03:53:57
3504,E620002L,2017-08-11 03:56:19
3505,E620002L,2017-08-11 04:04:04
3506,E620002L,2017-08-11 04:11:41
3507,E630261L,2017-08-11 04:16:50
3508,E620002L,2017-08-11 07:08:24
3509,E620002L,2017-08-11 07:14:33
3510,E620002L,2017-08-11 07:17:33
3511,E620002L,2017-08-11 07:21:22
3512,E620002L,2017-08-11 08:33:29
3513,E620002L,2017-08-11 10:47:24
3514,E620002L,2017-08-11 10:50:57
3515,E602017L,2017-08-11 11:04:39
3516,E620002L,2017-08-11 11:04:59
3517,E620002L,2017-08-11 11:11:54
3518,E620002L,2017-08-11 11:19:31
3519,E620002L,2017-08-11 12:35:16
3520,E620002L,2017-08-11 14:57:50
3521,E620002L,2017-08-11 15:00:23
3522,E620002L,2017-08-11 15:11:14
3523,E550630L,2017-08-11 15:19:49
3524,E620002L,2017-08-11 16:28:57
3525,E602017L,2017-08-11 16:44:11
3526,E620002L,2017-08-11 16:46:05
3527,E602017L,2017-08-11 21:57:38
3528,E620002L,2017-08-11 21:58:28
3529,E602017L,2017-08-12 00:24:52
3530,E851079L,2017-08-12 00:24:56
3531,E620002L,2017-08-12 00:26:09
3532,E620002L,2017-08-12 01:03:12
3533,E602017L,2017-08-12 01:32:04
3534,E620002L,2017-08-12 01:36:30
3535,E602017L,2017-08-12 03:46:17
3536,E602017L,2017-08-12 04:57:06
3537,E602017L,2017-08-12 05:58:25
3538,E620002L,2017-08-12 05:58:49
3539,E602017L,2017-08-12 06:09:53
3540,E620002L,2017-08-12 06:10:19
3541,E602017L,2017-08-12 06:31:51
3542,E602017L,2017-08-12 06:45:10
3543,E630227L,2017-08-12 10:43:15
3544,E620002L,2017-08-12 10:55:33
3545,E630227L,2017-08-12 14:51:23
3546,E620002L,2017-08-12 15:19:02
3547,E620002L,2017-08-12 15:22:06
3548,E630227L,2017-08-12 16:02:30
3549,E630227L,2017-08-12 17:45:24
3550,E620002L,2017-08-12 19:06:27
3551,E630222L,2017-08-12 20:43:31
3552,E620002L,2017-08-13 03:39:24
3553,E620002L,2017-08-13 03:50:35
3554,E620002L,2017-08-13 03:52:57
3555,E620002L,2017-08-13 03:56:57
3556,E620002L,2017-08-13 04:00:58
3557,E620002L,2017-08-13 04:30:07
3558,E620002L,2017-08-13 05:59:14
3559,E630261L,2017-08-13 06:41:09
3560,E601043L,2017-08-13 06:41:10
3561,E851079L,2017-08-13 06:41:11
3562,E620002L,2017-08-13 06:41:16
3563,E620002L,2017-08-14 10:09:36
3564,E620002L,2017-08-14 10:16:22
3565,E620002L,2017-08-14 18:40:47
3566,E620002L,2017-08-14 18:44:43
3567,E620002L,2017-08-14 18:47:36
3568,E620002L,2017-08-14 18:51:09
3569,E620002L,2017-08-14 18:55:44
3571,E620029L,2017-08-14 19:03:52
3570,E601043L,2017-08-14 19:03:52
3572,E620002L,2017-08-14 19:06:58
3573,E620002L,2017-08-14 19:11:26
3574,E620002L,2017-08-14 19:19:43
3575,E620002L,2017-08-14 20:35:12
3576,E620002L,2017-08-14 20:45:27
3577,E620002L,2017-08-14 20:50:56
3578,E620002L,2017-08-14 22:59:35
3579,E620002L,2017-08-14 23:02:45
3580,E620002L,2017-08-15 00:53:19
3581,E620002L,2017-08-15 01:01:08
3582,E620003L,2017-08-15 02:39:32
3583,E620029L,2017-08-15 02:39:35
3584,E601043L,2017-08-15 02:40:00
3585,E620002L,2017-08-15 02:40:57
3586,E620002L,2017-08-15 03:21:23
3587,E620002L,2017-08-15 03:40:38
3588,E620002L,2017-08-15 03:55:49
3589,E620002L,2017-08-15 08:36:19
3590,E620002L,2017-08-15 08:41:40
3591,E620002L,2017-08-15 08:49:59
3592,E620002L,2017-08-15 09:42:08
3593,E620002L,2017-08-15 09:50:41
3594,E620002L,2017-08-15 12:18:09
3595,E620002L,2017-08-15 12:45:20
3596,E620002L,2017-08-15 13:04:34
3597,E620002L,2017-08-15 13:10:15
3598,E620002L,2017-08-15 13:13:56
3599,E610026L,2017-08-15 14:14:11
3600,E620002L,2017-08-15 14:17:09
3601,E550630L,2017-08-15 14:20:31
3602,E530024L,2017-08-15 14:38:38
3603,E550640L,2017-08-15 15:17:24
3604,E620002L,2017-08-15 15:18:59
3605,E620003L,2017-08-15 16:39:29
3606,E620029L,2017-08-15 16:39:29
3607,E550903L,2017-08-15 16:42:23
3608,E620002L,2017-08-15 16:59:13
3609,E620002L,2017-08-15 17:13:52
3610,E620002L,2017-08-15 17:27:51
3611,E620002L,2017-08-15 17:30:25
3612,E620002L,2017-08-15 17:40:13
3613,E620002L,2017-08-15 23:22:49
3614,E620002L,2017-08-15 23:26:18
3615,E630227L,2017-08-16 03:04:29
3616,E851079L,2017-08-16 03:04:34
3617,E630222L,2017-08-16 03:06:22
3618,E620002L,2017-08-16 05:49:17
3619,E620002L,2017-08-16 05:53:03
3620,E620002L,2017-08-16 10:59:28
3621,E620002L,2017-08-16 12:45:20
3622,E620002L,2017-08-16 23:01:51
3623,E602017L,2017-08-17 02:51:15
3624,E620003L,2017-08-17 04:55:33
3625,E620029L,2017-08-17 04:55:33
3626,E601043L,2017-08-17 05:00:14
3627,E620003L,2017-08-17 06:57:29
3628,E620029L,2017-08-17 06:57:31
3629,E550903L,2017-08-17 06:58:08
3630,E620002L,2017-08-17 06:59:59
3631,E620002L,2017-08-17 07:02:01
3632,E620003L,2017-08-17 07:27:10
3633,E620029L,2017-08-17 07:27:11
3634,E601043L,2017-08-17 07:27:23
3635,E620002L,2017-08-17 07:27:46
3636,E620002L,2017-08-17 07:45:53
3637,E620002L,2017-08-17 08:22:44
3638,E620002L,2017-08-17 10:18:16
3639,E620003L,2017-08-17 10:54:06
3640,E620029L,2017-08-17 10:54:07
3641,E620002L,2017-08-17 10:54:19
3642,E620002L,2017-08-17 11:05:31
3643,E620002L,2017-08-17 11:29:16
3644,E620002L,2017-08-17 11:32:47
3645,E851009L,2017-08-17 12:41:33
3646,E620002L,2017-08-17 12:43:17
3647,E620003L,2017-08-17 13:03:35
3648,E620029L,2017-08-17 13:03:39
3649,E601043L,2017-08-17 13:03:43
3650,E601043L,2017-08-17 13:31:45
3651,E620029L,2017-08-17 13:31:45
3652,E620002L,2017-08-17 13:38:51
3653,E620002L,2017-08-17 13:41:35
3654,E620002L,2017-08-17 14:44:44
3655,E550620L,2017-08-17 15:14:23
3656,E620002L,2017-08-17 15:14:42
3657,E530024L,2017-08-17 15:17:24
3658,E620002L,2017-08-17 15:18:32
3659,E610053L,2017-08-17 15:36:42
3660,E620002L,2017-08-17 16:59:47
3661,E620002L,2017-08-17 17:05:18
3662,E630261L,2017-08-17 17:18:43
3663,E620002L,2017-08-17 19:20:28
3664,E620003L,2017-08-17 21:50:39
3665,E620029L,2017-08-17 21:50:40
3666,E602017L,2017-08-18 07:55:13
3667,E620002L,2017-08-18 07:56:30
3668,E620002L,2017-08-18 08:41:00
3669,E620002L,2017-08-18 08:51:07
3670,E620002L,2017-08-18 10:38:26
3671,E620002L,2017-08-18 10:41:27
3672,E620002L,2017-08-18 12:18:54
3673,E620002L,2017-08-18 12:21:00
3674,E620002L,2017-08-18 18:42:48
3675,E601043L,2017-08-18 19:01:46
3676,E620002L,2017-08-18 19:02:32
3677,E550630L,2017-08-19 03:28:23
3678,E620002L,2017-08-19 03:29:27
3679,E550630L,2017-08-19 03:35:22
3680,E620002L,2017-08-19 03:37:02
3681,E620002L,2017-08-19 07:27:08
3682,E620002L,2017-08-19 07:29:31
3683,E620002L,2017-08-19 07:34:36
3684,E620003L,2017-08-19 10:59:53
3685,E620029L,2017-08-19 10:59:56
3686,E601043L,2017-08-19 11:00:32
3687,E620002L,2017-08-19 11:09:11
3688,E620002L,2017-08-19 11:16:13
3689,E620002L,2017-08-19 11:36:08
3690,E620002L,2017-08-19 12:01:53
3691,E620002L,2017-08-19 12:14:38
3692,E620002L,2017-08-19 15:57:18
3693,E620002L,2017-08-19 16:07:20
3694,E620002L,2017-08-19 16:12:47
3695,E630221L,2017-08-19 20:39:02
3696,E601043L,2017-08-19 20:39:04
3697,E851079L,2017-08-19 20:39:05
3698,E602017L,2017-08-19 20:42:31
3699,E620003L,2017-08-19 20:43:47
3700,E620029L,2017-08-19 20:43:48
3701,E620002L,2017-08-19 20:43:55
3702,E620003L,2017-08-20 06:00:46
3703,E620029L,2017-08-20 06:00:49
3704,E601043L,2017-08-20 06:01:19
3705,E620002L,2017-08-20 06:02:11
3706,E620002L,2017-08-20 07:24:26
3707,E620002L,2017-08-20 07:27:36
3708,E620032L,2017-08-21 08:22:49
3709,E620002L,2017-08-21 08:46:06
3710,E620002L,2017-08-21 08:49:39
3711,E620002L,2017-08-21 09:12:18
3712,E620002L,2017-08-21 09:46:21
3713,E620002L,2017-08-21 10:08:22
3714,E620002L,2017-08-21 10:10:46
3715,E620002L,2017-08-21 10:13:01
3716,E620003L,2017-08-21 10:29:13
3717,E620029L,2017-08-21 10:29:14
3718,E601043L,2017-08-21 10:30:38
3719,E630224L,2017-08-21 10:47:35
3720,E620002L,2017-08-21 10:48:00
3721,E620002L,2017-08-21 12:31:13
3722,E620002L,2017-08-21 12:38:07
3723,E620002L,2017-08-21 12:41:35
3724,E620002L,2017-08-21 13:07:03
3725,E620002L,2017-08-21 13:50:39
3726,E620002L,2017-08-21 14:26:03
3727,E620002L,2017-08-21 14:36:24
3728,E620002L,2017-08-21 14:50:15
3729,E620002L,2017-08-21 15:09:59
3730,E620002L,2017-08-21 15:24:23
3731,E620002L,2017-08-21 16:10:33
3732,E630224L,2017-08-21 16:28:08
3733,E602017L,2017-08-21 17:54:40
3734,E620002L,2017-08-21 17:55:07
3735,E620002L,2017-08-21 18:05:56
3736,E620002L,2017-08-22 03:08:59
3737,E620002L,2017-08-22 03:20:30
3738,E620002L,2017-08-22 03:24:21
3739,E620002L,2017-08-22 03:28:35
3740,E620002L,2017-08-22 03:36:57
3741,E620002L,2017-08-22 05:09:57
3742,E630261L,2017-08-22 09:08:38
3743,E601043L,2017-08-22 09:08:38
3744,E851079L,2017-08-22 09:08:41
3745,E620002L,2017-08-22 09:19:02
3746,E620002L,2017-08-22 10:18:55
3747,E620003L,2017-08-22 10:21:43
3748,E620029L,2017-08-22 10:21:43
3749,E620002L,2017-08-22 10:27:52
3750,E620002L,2017-08-22 10:30:50
3751,E620002L,2017-08-22 10:45:22
3752,E620002L,2017-08-22 10:47:51
3753,E620002L,2017-08-22 10:50:08
3754,E620002L,2017-08-22 10:52:15
3755,E620002L,2017-08-22 10:54:16
3756,E620002L,2017-08-22 10:59:42
3757,E620002L,2017-08-22 14:13:38
3758,E620002L,2017-08-22 14:19:14
3759,E620002L,2017-08-22 14:24:05
3760,E620002L,2017-08-22 14:27:18
3761,E620002L,2017-08-22 14:29:46
3762,E620002L,2017-08-22 14:55:18
3763,E620002L,2017-08-22 14:57:54
3764,E620002L,2017-08-22 15:03:50
3765,E620002L,2017-08-22 15:12:09
3766,E620002L,2017-08-22 20:12:39
3767,E620002L,2017-08-22 20:15:10
3768,E630224L,2017-08-23 02:03:15
3769,E620002L,2017-08-23 02:14:30
3770,E620002L,2017-08-23 02:17:40
3771,E620002L,2017-08-23 02:20:41
3772,E620002L,2017-08-23 02:45:36
3773,E620002L,2017-08-23 02:51:24
3774,E620002L,2017-08-23 02:55:24
3775,E602017L,2017-08-23 04:11:03
3776,E620002L,2017-08-23 04:12:43
3777,E620002L,2017-08-23 04:27:13
3778,E620002L,2017-08-23 04:29:47
3779,E620002L,2017-08-23 04:31:51
3780,E620002L,2017-08-23 04:37:17
3781,E602017L,2017-08-23 06:11:53
3782,E620002L,2017-08-23 06:27:55
3783,E620003L,2017-08-23 07:57:25
3784,E620029L,2017-08-23 07:57:26
3785,E601043L,2017-08-23 07:57:40
3786,E620002L,2017-08-23 07:57:44
3787,E620002L,2017-08-23 08:07:02
3788,E620002L,2017-08-23 08:15:15
3789,E620002L,2017-08-23 08:22:02
3790,E620002L,2017-08-23 08:35:38
3791,E620002L,2017-08-23 08:40:06
3792,E630222L,2017-08-23 09:06:19
3793,E620002L,2017-08-23 12:07:29
3794,E620002L,2017-08-23 15:11:42
3795,E620002L,2017-08-23 15:55:39
3796,E620002L,2017-08-23 17:19:27
3797,E620002L,2017-08-23 17:50:10
3798,E620002L,2017-08-23 19:09:29
3799,E620002L,2017-08-23 19:13:04
3800,E620002L,2017-08-23 20:35:15
3801,E620002L,2017-08-23 21:02:53
3802,E620002L,2017-08-23 21:07:20
3803,E620002L,2017-08-24 01:11:11
3804,E620002L,2017-08-24 01:14:46
3805,E620002L,2017-08-24 01:17:32
3806,E620002L,2017-08-24 01:23:35
3807,E630227L,2017-08-24 03:20:22
3808,E620002L,2017-08-24 06:37:28
3809,E550660L,2017-08-24 10:12:28
3810,E620002L,2017-08-24 10:16:07
3811,E550660L,2017-08-24 10:19:27
3812,E620002L,2017-08-24 10:20:38
3813,E620002L,2017-08-24 10:24:26
3814,E620002L,2017-08-24 15:58:40
3815,E620002L,2017-08-24 16:00:46
3816,E620002L,2017-08-24 16:02:54
3817,E620002L,2017-08-24 17:39:51
3818,E620002L,2017-08-24 17:45:14
3819,E620002L,2017-08-24 19:00:19
3820,E620002L,2017-08-24 20:29:32
3821,E620002L,2017-08-24 20:45:49
3822,E620002L,2017-08-24 20:50:36
3823,E620002L,2017-08-24 21:15:26
3824,E620002L,2017-08-24 21:21:43
3825,E620002L,2017-08-24 22:35:42
3826,E620002L,2017-08-24 23:22:47
3827,E620002L,2017-08-24 23:42:51
3828,E620002L,2017-08-25 01:41:08
3829,E620002L,2017-08-25 02:12:15
3830,E620002L,2017-08-25 02:46:28
3831,E620002L,2017-08-25 02:51:47
3832,E620002L,2017-08-25 03:22:12
3833,E630227L,2017-08-25 03:51:04
3834,E620003L,2017-08-25 04:13:46
3835,E620029L,2017-08-25 04:13:49
3836,E601043L,2017-08-25 04:13:53
3837,E620002L,2017-08-25 04:16:35
3838,E620002L,2017-08-25 05:21:21
3839,E620002L,2017-08-25 05:30:50
3840,E620002L,2017-08-25 05:54:22
3841,E620002L,2017-08-25 06:38:38
3842,E620002L,2017-08-25 08:22:19
3843,E851132L,2017-08-25 09:11:22
3844,E620002L,2017-08-25 09:16:39
3845,E620002L,2017-08-25 09:19:47
3846,E620002L,2017-08-25 09:56:25
3847,E620002L,2017-08-25 10:16:02
3848,E620002L,2017-08-25 10:21:29
3849,E620002L,2017-08-25 12:55:39
3850,E620002L,2017-08-25 13:33:30
3851,E602017L,2017-08-25 15:37:50
3852,E602017L,2017-08-25 15:43:39
3853,E551001L,2017-08-25 16:00:03
3854,E602017L,2017-08-25 16:04:31
3855,E620003L,2017-08-25 18:18:32
3856,E620029L,2017-08-25 18:18:35
3857,E601043L,2017-08-25 18:19:14
3858,E620002L,2017-08-25 18:45:09
3859,E601043L,2017-08-25 18:51:43
3860,E620029L,2017-08-25 18:51:43
3861,E620002L,2017-08-25 19:26:22
3862,E620003L,2017-08-25 23:21:42
3863,E620029L,2017-08-25 23:21:43
3864,E620002L,2017-08-25 23:28:31
3865,E620002L,2017-08-25 23:33:42
3866,E620002L,2017-08-25 23:43:32
3867,E610024L,2017-08-25 23:46:24
3868,E620002L,2017-08-25 23:47:02
3869,E620002L,2017-08-26 00:11:39
3870,E620002L,2017-08-26 00:14:34
3871,E620002L,2017-08-26 00:16:51
3872,E620002L,2017-08-26 02:18:25
3873,E620002L,2017-08-26 03:01:37
3874,E620002L,2017-08-26 03:04:34
3875,E620002L,2017-08-26 05:31:34
3876,E620002L,2017-08-26 05:34:39
3877,E620002L,2017-08-26 05:37:05
3878,E620002L,2017-08-26 07:34:35
3879,E620002L,2017-08-26 07:37:35
3880,E620002L,2017-08-26 07:43:24
3881,E620002L,2017-08-26 07:54:20
3882,E620002L,2017-08-26 08:03:48
3883,E602017L,2017-08-26 09:16:46
3884,E620002L,2017-08-26 09:21:58
3885,E620002L,2017-08-26 09:24:24
3886,E620002L,2017-08-26 09:58:09
3887,E602017L,2017-08-26 12:14:18
3888,E630224L,2017-08-26 14:12:12
3889,E630227L,2017-08-26 14:54:58
3890,E630222L,2017-08-26 15:48:47
3891,E630227L,2017-08-26 15:52:28
3892,E630224L,2017-08-26 15:53:11
3893,E620002L,2017-08-26 16:29:50
3894,E620002L,2017-08-26 16:41:34
3895,E620002L,2017-08-27 01:08:22
3896,E620002L,2017-08-27 01:12:29
3897,E620002L,2017-08-27 01:17:16
3898,E620032L,2017-08-28 08:20:56
3899,E620002L,2017-08-28 08:42:43
3900,E620002L,2017-08-28 08:47:02
3901,E630261L,2017-08-28 10:09:14
3902,E630261L,2017-08-28 10:53:49
3903,E620002L,2017-08-28 11:09:22
3904,E620002L,2017-08-28 11:11:41
3905,E851214L,2017-08-28 15:42:46
3906,E620003L,2017-08-28 16:07:52
3907,E620029L,2017-08-28 16:07:53
3908,E550903L,2017-08-28 16:10:53
3909,E620002L,2017-08-28 16:50:00
3910,E620002L,2017-08-28 22:24:03
3911,E620002L,2017-08-28 22:27:37
3912,E601043L,2017-08-28 23:10:41
3913,E620029L,2017-08-28 23:10:41
3914,E620002L,2017-08-28 23:55:34
3915,E620002L,2017-08-29 00:17:08
3916,E620002L,2017-08-29 00:19:25
3917,E630234L,2017-08-29 02:59:07
3918,E620002L,2017-08-29 03:06:40
3919,E620002L,2017-08-29 03:10:47
3920,E620002L,2017-08-29 03:13:55
3921,E620002L,2017-08-29 05:39:58
3922,E620002L,2017-08-29 05:48:16
3923,E620002L,2017-08-29 08:36:37
3924,E620002L,2017-08-29 08:41:04
3925,E620002L,2017-08-29 08:47:16
3926,E620002L,2017-08-29 09:46:28
3927,E620002L,2017-08-29 09:50:01
3928,E620002L,2017-08-29 11:41:04
3929,E620002L,2017-08-29 12:44:21
3930,E620002L,2017-08-29 12:49:46
3931,E620002L,2017-08-29 13:01:30
3932,E620002L,2017-08-29 13:06:19
3933,E620002L,2017-08-29 13:09:07
3934,E620002L,2017-08-29 13:13:11
3935,E620002L,2017-08-29 13:17:29
3936,E630224L,2017-08-29 15:21:37
3937,E620002L,2017-08-29 15:56:47
3938,E620002L,2017-08-29 16:11:22
3939,E620002L,2017-08-29 16:21:57
3940,E620002L,2017-08-29 16:23:58
3941,E620002L,2017-08-29 16:37:38
3942,E620002L,2017-08-29 17:18:07
3943,E620002L,2017-08-29 17:20:50
3944,E620002L,2017-08-29 17:24:47
3945,E620002L,2017-08-29 17:38:35
3946,E620002L,2017-08-29 17:41:46
3947,E620002L,2017-08-29 17:44:06
3948,E620002L,2017-08-29 17:49:02
3949,E620002L,2017-08-29 18:24:21
3950,E620002L,2017-08-29 18:27:49
3951,E620002L,2017-08-29 19:09:15
3952,E620002L,2017-08-29 19:41:22
3953,E620002L,2017-08-29 19:45:47
3954,E620002L,2017-08-29 19:50:12
3955,E620002L,2017-08-29 20:01:23
3956,E620002L,2017-08-29 20:04:35
3957,E620002L,2017-08-29 20:10:56
3958,E620002L,2017-08-29 22:59:27
3959,E620002L,2017-08-29 23:37:45
3960,E620002L,2017-08-29 23:40:54
3961,E630261L,2017-08-30 01:06:07
3962,E620002L,2017-08-30 02:04:53
3963,E620002L,2017-08-30 02:10:10
3964,E620002L,2017-08-30 02:13:11
3965,E630261L,2017-08-30 03:19:23
3966,E630261L,2017-08-30 04:30:47
3967,E620002L,2017-08-30 05:04:32
3968,E620003L,2017-08-30 06:54:56
3969,E620029L,2017-08-30 06:54:57
3970,E601043L,2017-08-30 06:55:03
3971,E620002L,2017-08-30 06:55:58
3972,E620002L,2017-08-30 07:00:46
3973,E620002L,2017-08-30 07:12:39
3974,E620002L,2017-08-30 08:16:06
3975,E620002L,2017-08-30 08:55:48
3976,E620002L,2017-08-30 11:11:55
3977,E620002L,2017-08-30 11:16:08
3979,E620029L,2017-08-30 11:20:37
3978,E620003L,2017-08-30 11:20:37
3980,E620002L,2017-08-30 11:44:53
3981,E620002L,2017-08-30 11:52:51
3982,E620002L,2017-08-30 11:55:11
3983,E620002L,2017-08-30 12:10:18
3984,E620002L,2017-08-30 12:21:33
3985,E620002L,2017-08-30 12:26:18
3986,E620002L,2017-08-30 13:10:15
3987,E620002L,2017-08-30 13:34:58
3988,E620002L,2017-08-30 14:02:31
3989,E620002L,2017-08-30 14:04:55
3990,E620002L,2017-08-30 21:31:46
3991,E620002L,2017-08-30 21:37:01
3992,E620002L,2017-08-30 21:49:34
3993,E620002L,2017-08-30 23:47:34
3994,E602017L,2017-08-30 23:48:46
3995,E620003L,2017-08-31 02:05:18
3996,E620029L,2017-08-31 02:05:18
3997,E550903L,2017-08-31 02:05:31
3998,E620002L,2017-08-31 02:09:38
3999,E620002L,2017-08-31 04:14:27
4000,E620002L,2017-08-31 04:17:12
4001,E620002L,2017-08-31 04:22:04
4002,E620002L,2017-08-31 04:24:09
4003,E601043L,2017-08-31 06:26:38
4004,E620029L,2017-08-31 06:26:38
4005,E620002L,2017-08-31 06:28:16
4006,E620002L,2017-08-31 06:31:48
4007,E620002L,2017-08-31 06:39:12
4008,E620002L,2017-08-31 06:49:54
4009,E620002L,2017-08-31 06:57:34
4010,E620002L,2017-08-31 07:05:13
4011,E620002L,2017-08-31 07:07:36
4012,E620002L,2017-08-31 07:09:48
4013,E620002L,2017-08-31 07:37:47
4014,E620003L,2017-08-31 09:15:21
4015,E620029L,2017-08-31 09:15:21
4016,E601043L,2017-08-31 09:16:08
4017,E620003L,2017-08-31 09:36:33
4018,E620029L,2017-08-31 09:36:35
4019,E601043L,2017-08-31 09:37:33
4020,E620002L,2017-08-31 09:37:52
4021,E620002L,2017-08-31 09:45:15
4022,E630235L,2017-08-31 10:27:46
4023,E630261L,2017-08-31 10:59:04
4024,E620002L,2017-08-31 17:35:50
4025,E620002L,2017-08-31 17:43:21
4026,E620002L,2017-08-31 19:39:32
